CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
31555,27,0,0,1,0,1,0,1158.3,No
31560,29,0,0,0,0,1,0,400.4,Yes
31563,30,0,0,0,0,1,0,475.8,Yes
31622,55,0,0,0,1,1,0,525.2,Yes
31630,26,0,0,0,0,1,0,175,Yes
31650,33,0,0,0,1,1,0,57.2,No
31653,56,0,0,0,1,1,0,248.3,No
31696,32,0,0,1,0,1,0,286,Yes
31719,31,0,0,0,0,1,0,27.3,Yes
31836,26,0,0,1,0,1,0,16.9,Yes
31862,50,0,0,1,0,1,0,159,Yes
31868,54,0,0,1,0,1,0,813.8,No
31880,35,0,0,1,0,1,0,235.3,No
31903,51,0,0,1,0,1,0,564.2,No
31999,50,0,0,0,1,1,0,273,Yes
32085,37,0,0,1,0,1,0,1240.2,Yes
32125,33,0,0,1,0,1,0,913.9,No
32133,42,0,0,1,0,1,0,167.7,Yes
32277,40,0,0,0,0,1,0,6667.7,No
32335,35,0,0,1,0,1,0,1800.5,No
32365,46,0,0,0,1,1,0,6.5,No
32367,30,0,0,0,0,1,0,339.3,Yes
32464,42,0,0,0,0,1,0,75.4,Yes
32663,34,0,0,1,0,1,0,273,No
32711,33,0,0,1,0,1,0,117,No
32793,38,0,0,1,0,1,0,2561,No
32826,28,0,0,1,0,1,0,152,No
32838,43,0,0,1,0,1,0,158.6,No
32873,25,0,0,0,0,1,0,157.3,No
32889,29,0,0,0,1,1,0,119.6,No
32956,35,0,0,1,0,1,0,236.6,Yes
33024,39,0,0,1,0,1,0,643.5,No
33058,39,0,0,0,1,1,0,124.8,Yes
33273,26,0,0,0,0,1,0,210.6,Yes
33314,22,0,0,0,0,1,0,447.2,No
33485,34,0,0,1,0,1,0,1738.1,No
33529,26,0,0,1,0,1,0,135.2,No
33556,31,0,0,0,0,1,0,322.4,Yes
33643,31,0,0,1,0,0,1,117,Yes
33652,25,0,0,0,0,0,1,169,No
33668,51,0,0,1,0,0,1,42,No
33698,31,0,0,0,0,0,1,1332.5,No
33747,32,0,0,1,0,0,1,6380.4,No
33750,27,0,0,0,0,0,1,197.6,Yes
33794,19,0,0,0,0,0,0,174.2,No
33832,27,0,0,0,0,0,0,32.5,Yes
33885,24,0,0,0,0,1,0,3543.8,No
33896,36,0,0,0,0,1,0,1175.2,No
34071,27,0,0,0,0,1,0,115.7,No
34092,23,0,0,0,0,1,0,304.2,No
34141,28,0,0,0,0,1,0,7690.8,No
34344,29,0,0,0,0,0,1,240.5,No
34379,26,0,0,0,0,0,1,61.1,Yes
34474,23,0,0,1,0,0,1,299,Yes
34663,48,0,0,1,0,0,0,689,Yes
34847,52,0,0,1,0,1,0,378.3,No
34875,36,0,0,0,0,1,0,432.9,No
34885,33,0,0,0,1,1,0,396.5,Yes
34891,38,0,0,1,0,1,0,11.7,Yes
34957,28,0,0,0,0,1,0,34794.5,No
35104,51,0,0,1,0,1,0,453.7,No
35176,32,0,0,1,0,1,0,3987.1,No
35207,37,0,0,1,0,1,0,7447.7,No
35279,26,0,0,0,0,1,0,670.8,Yes
35292,59,0,0,0,1,1,0,1142.7,No
35310,28,0,0,1,0,1,0,1144,No
35369,33,0,0,1,0,1,0,1352,No
35481,36,0,0,1,0,1,0,1231.1,Yes
35545,27,0,0,0,0,1,0,464.1,No
35557,38,0,0,1,0,1,0,293.8,No
35622,49,0,0,0,1,1,0,984.1,Yes
35637,40,0,0,1,0,1,0,44.2,Yes
35694,41,0,0,1,0,1,0,3.9,No
35760,23,0,0,0,0,1,0,195,Yes
35790,37,0,0,0,0,1,0,487.5,Yes
35867,37,0,0,1,0,1,0,48,Yes
35967,49,0,0,1,0,1,0,2184,Yes
35971,40,0,0,1,0,1,0,76.7,No
36010,43,0,0,1,0,1,0,406.9,Yes
36048,27,0,0,0,0,1,0,55,Yes
36201,41,0,0,1,0,1,0,1.3,Yes
36301,31,0,0,1,0,1,0,477.1,Yes
36302,29,0,0,0,0,1,0,36.4,Yes
36467,35,0,0,0,0,1,0,29,Yes
36469,28,0,0,0,0,1,0,1038.7,No
36601,38,0,0,1,0,1,0,309.4,Yes
36602,51,0,0,1,0,1,0,79.3,Yes
36637,43,0,0,0,0,1,0,890.5,Yes
36647,44,0,0,1,0,1,0,326.3,Yes
36665,53,0,0,0,1,1,0,81.9,Yes
36736,42,0,0,1,0,1,0,256.1,Yes
36826,30,0,0,0,0,1,0,1.3,Yes
36841,45,0,0,0,1,1,0,3454.1,No
36976,31,0,0,0,0,1,0,2.6,No
37021,36,0,0,0,0,1,0,15.6,Yes
37115,34,0,0,0,0,1,0,18.2,Yes
37127,30,0,0,0,0,1,0,396.5,Yes
37201,47,0,0,1,0,1,0,160,No
37272,52,0,0,1,0,1,0,312,No
37346,40,0,0,0,0,1,0,2917.2,No
37439,34,0,0,1,0,1,0,223.6,Yes
37498,32,0,0,1,0,1,0,5.2,Yes
37545,31,0,0,1,0,1,0,673.4,No
37612,36,0,0,0,0,1,0,58,Yes
37664,53,0,0,0,1,1,0,36.4,No
37665,48,0,0,0,1,1,0,26,Yes
37673,40,0,0,1,0,1,0,5.2,Yes
37705,41,0,0,1,0,1,0,2529.8,No
37741,40,0,0,1,0,1,0,123,Yes
37781,32,0,0,0,0,1,0,1.3,Yes
37784,33,0,0,1,0,1,0,920.4,Yes
37800,34,0,0,1,0,1,0,118.3,Yes
37805,38,0,0,0,0,1,0,224.9,No
37830,37,0,0,1,0,1,0,3.9,Yes
37904,48,0,0,1,0,1,0,383.5,Yes
37923,30,0,0,0,0,1,0,211.9,No
37977,30,0,0,0,0,1,0,396.5,Yes
37978,43,0,0,0,0,1,0,890.5,Yes
37986,34,0,0,0,0,1,0,24410.1,No
37987,46,0,0,0,1,1,0,1769.3,Yes
38024,49,0,0,1,0,1,0,1861.6,No
38044,37,0,0,0,1,1,0,94,Yes
38096,44,0,0,1,0,1,0,21431.8,Yes
38098,36,0,0,1,0,1,0,5996.9,No
38153,30,0,0,0,0,1,0,1016.6,No
38223,32,0,0,0,0,1,0,7280,No
38272,55,0,0,0,1,1,0,5.2,Yes
38319,35,0,0,1,0,1,0,2.6,No
38349,40,0,0,0,0,1,0,58.5,Yes
38796,28,0,0,0,0,1,0,20.8,No
38860,33,0,0,1,0,1,0,94,No
38953,31,0,0,1,0,1,0,5436.6,No
38969,29,0,0,0,0,1,0,478.4,Yes
39020,32,0,0,0,0,1,0,119.6,Yes
39322,34,0,0,1,0,1,0,32.5,No
39339,35,0,0,0,0,1,0,1951.3,No
39348,57,0,0,1,0,1,0,292.5,No
39361,38,0,0,1,0,1,0,682.5,No
39369,24,0,0,0,0,1,0,1727.7,Yes
39521,41,0,0,0,0,1,0,820.3,No
39538,48,0,0,1,0,1,0,2575.3,No
39550,37,0,0,1,0,1,0,2371.2,No
39868,35,0,0,0,0,1,0,1595.1,No
39910,32,0,0,0,0,1,0,1415.7,No
39991,46,0,0,1,0,0,1,877.5,No
40020,30,0,0,0,0,0,1,678.6,No
40155,29,0,0,1,0,0,1,1935.7,No
40164,33,0,0,0,1,0,1,1090.7,No
40168,54,0,0,1,0,0,1,438.1,Yes
40212,31,0,0,1,0,0,1,1116.7,Yes
40254,38,0,0,0,1,0,1,2346.5,No
40257,53,0,0,1,0,0,1,560.3,No
40357,54,0,0,1,0,0,1,985.4,No
40375,33,0,0,1,0,0,1,306.8,No
40413,58,0,0,1,0,0,1,2199.6,No
40546,40,0,0,1,0,0,1,3675.1,Yes
40555,56,0,0,1,0,0,1,956.8,Yes
40571,33,0,0,0,0,0,1,161,No
40605,30,0,0,1,0,0,1,2967.9,No
40713,30,0,0,0,0,0,1,29.9,Yes
40820,33,0,0,1,0,0,1,72.8,Yes
40838,31,0,0,0,0,0,1,31.2,Yes
40843,56,0,0,1,0,0,1,94.9,No
40977,42,0,0,0,1,0,1,3272.1,No
40981,34,0,0,0,0,0,1,1.3,Yes
41015,36,0,0,1,0,0,1,81.9,Yes
41032,36,0,0,0,0,0,1,348.4,No
41140,47,0,0,1,0,0,1,1056.9,Yes
41503,36,0,0,0,0,0,1,1250.6,No
41535,32,0,0,1,0,0,1,1953.9,No
41639,32,0,0,1,0,0,1,8,No
41878,25,0,0,0,0,0,1,208,Yes
41923,41,0,1,1,0,0,0,755.3,Yes
42008,44,0,1,0,0,0,0,5.2,Yes
42015,28,0,1,1,0,0,0,57.2,Yes
42122,35,0,1,0,0,0,0,109.2,Yes
42126,44,0,1,1,0,0,0,55.9,Yes
42146,42,0,1,1,0,0,0,755.3,Yes
42188,37,0,1,0,1,1,0,96.2,No
42211,28,0,1,0,0,1,0,458.9,Yes
42213,32,0,1,1,0,1,0,2.6,Yes
42252,38,0,1,1,0,1,0,874.9,No
42265,42,0,1,1,0,1,0,214.5,No
42267,30,0,1,0,0,1,0,1001,Yes
42286,55,0,1,1,0,1,0,1440.4,Yes
42358,28,0,1,0,0,1,0,1651,Yes
42493,47,0,1,1,0,1,0,172,Yes
42520,30,0,1,1,0,1,0,24.7,Yes
42709,47,0,1,0,1,1,0,444.6,Yes
42765,53,0,1,1,0,1,0,302.9,Yes
42767,31,0,1,0,0,1,0,19.5,No
42771,44,0,1,0,1,1,0,2740.4,No
42869,32,0,1,0,0,1,0,1333.8,No
42953,37,0,1,0,0,0,1,144,Yes
42992,36,0,1,0,1,0,1,954.2,No
43023,35,0,1,0,1,0,1,11573.9,No
43117,34,0,1,0,1,0,1,689,Yes
