CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
13561,30,0,0,0,0,1,0,230.1,No
13562,27,0,0,1,0,1,0,1683.5,No
13563,39,0,0,1,0,1,0,390,No
13564,39,0,0,1,0,1,0,286,No
13565,32,0,0,0,0,1,0,1054.3,No
13566,23,0,0,0,0,1,0,1436.5,No
13567,33,0,0,1,0,1,0,318.5,No
13568,46,0,0,1,0,1,0,405.6,No
13569,34,0,0,1,0,1,0,308.1,No
13570,39,0,0,0,0,1,0,94,No
13571,37,0,0,1,0,1,0,910,No
13572,45,0,0,1,0,1,0,1303.9,No
13573,48,0,0,0,1,1,0,84.5,No
13574,33,0,0,1,0,1,0,323.7,No
13575,36,0,0,1,0,1,0,1012.7,No
13576,27,0,0,1,0,1,0,429,No
13577,45,0,0,1,0,1,0,113.1,No
13578,46,0,0,0,1,1,0,1396.2,No
13579,31,0,0,1,0,1,0,696.8,No
13580,50,0,0,1,0,1,0,3534.7,No
13581,56,0,0,1,0,1,0,332.8,No
13582,46,0,0,1,0,1,0,169,No
13583,34,0,0,0,0,1,0,80.6,No
13584,29,0,0,1,0,1,0,405.6,No
13585,28,0,0,1,0,1,0,674.7,No
13586,29,0,0,1,0,1,0,10221.9,No
13587,35,0,0,0,1,1,0,436.8,No
13588,52,0,0,1,0,1,0,822.9,No
13589,51,0,0,1,0,1,0,650,No
13590,36,0,0,1,0,1,0,1363.7,No
13591,34,0,0,1,0,1,0,431.6,No
13592,41,0,0,1,0,1,0,555.1,No
13593,32,0,0,1,0,1,0,219.7,No
13594,34,0,0,1,0,1,0,3181.1,No
13595,48,0,0,1,0,1,0,432.9,No
13596,37,0,0,1,0,1,0,729.3,No
13597,31,0,0,0,0,1,0,1238.9,No
13598,38,0,0,1,0,1,0,1829.1,No
13599,49,0,0,1,0,1,0,1350.7,No
13600,31,0,0,1,0,1,0,195,No
13601,33,0,0,1,0,1,0,55.9,No
13602,35,0,0,1,0,1,0,3161.6,No
13603,32,0,0,0,0,1,0,747.5,Yes
13604,41,0,0,1,0,1,0,365.3,No
13605,29,0,0,1,0,1,0,83.2,No
13606,24,0,0,0,0,1,0,219.7,No
13607,51,0,0,1,0,1,0,1058.2,No
13608,44,0,0,1,0,1,0,605.8,No
13609,30,0,0,1,0,1,0,2232.1,No
13610,34,0,0,1,0,1,0,3304.6,No
13611,30,0,0,1,0,1,0,863.2,No
13612,38,0,0,1,0,1,0,2250.3,No
13613,35,0,0,1,0,1,0,1673.1,No
13614,43,0,0,1,0,1,0,39,No
13615,30,0,0,1,0,1,0,491.4,No
13616,34,0,0,1,0,1,0,336.7,No
13617,54,0,0,1,0,1,0,175.5,No
13618,26,0,0,1,0,1,0,7533.5,No
13619,31,0,0,0,0,1,0,1634.1,No
13620,48,0,0,1,0,1,0,890.5,No
13621,35,0,0,1,0,1,0,1184.3,No
13622,35,0,0,1,0,1,0,795.6,No
13623,41,0,0,0,1,1,0,226.2,No
13624,41,0,0,1,0,1,0,462.8,No
13625,33,0,0,1,0,1,0,430.3,No
13626,42,0,0,1,0,1,0,445.9,No
13627,57,0,0,1,0,1,0,97,No
13628,33,0,0,0,0,1,0,18.2,No
13629,35,0,0,1,0,1,0,867.1,No
13630,43,0,0,1,0,1,0,10364.9,No
13631,33,0,0,1,0,1,0,891.8,No
13632,39,0,0,0,0,1,0,678.6,No
13633,29,0,0,1,0,1,0,76.7,No
13634,33,0,0,1,0,1,0,131.3,No
13635,29,0,0,0,0,1,0,721.5,No
13636,39,0,0,1,0,1,0,213.2,No
13637,39,0,0,1,0,1,0,55.9,No
13638,42,0,0,1,0,1,0,884,No
13639,48,0,0,1,0,1,0,1506.7,No
13640,45,0,0,0,0,1,0,799.5,No
13641,28,0,0,1,0,1,0,10.4,No
13642,35,0,0,1,0,1,0,328.9,No
13643,34,0,0,0,1,1,0,228.8,No
13644,29,0,0,1,0,1,0,1222,No
13645,47,0,0,0,1,1,0,1924,No
13646,41,0,0,0,1,1,0,1030.9,No
13647,34,0,0,1,0,1,0,334.1,No
13648,37,0,0,1,0,1,0,1233.7,No
13649,52,0,0,1,0,1,0,1350.7,No
13650,51,0,0,0,1,1,0,146.9,No
13651,25,0,0,0,0,1,0,705.9,No
13652,39,0,0,1,0,1,0,1432.6,No
13653,29,0,0,1,0,1,0,478.4,No
13654,28,0,0,1,0,1,0,1722.5,No
13655,34,0,0,1,0,1,0,2780.7,No
13656,35,0,0,0,1,1,0,371.8,No
13657,37,0,0,0,1,1,0,76.7,No
13658,28,0,0,1,0,1,0,5.2,No
13659,37,0,0,1,0,1,0,288.6,No
13660,32,0,0,0,1,1,0,118.3,No
13661,40,0,0,0,1,1,0,231.4,No
13662,27,0,0,1,0,1,0,629.2,No
13663,22,0,0,0,0,1,0,66.3,No
13664,28,0,0,1,0,1,0,54.6,No
13665,26,0,0,0,0,1,0,33.8,No
13666,39,0,0,0,1,1,0,262.6,Yes
13667,31,0,0,0,0,1,0,231.4,No
13668,39,0,0,1,0,1,0,1630.2,No
13669,33,0,0,0,0,1,0,1574.3,No
13670,38,0,0,1,0,1,0,1335.1,No
13671,32,0,0,0,0,1,0,3376.1,No
13672,40,0,0,1,0,1,0,585,No
13673,59,0,0,0,1,1,0,4644.9,No
13674,32,0,0,0,0,1,0,97.5,No
13675,31,0,0,1,0,1,0,200.2,No
13676,48,0,0,0,1,1,0,651.3,No
13677,31,0,0,0,0,1,0,50.7,No
13678,34,0,0,1,0,1,0,470.6,No
13679,43,0,0,1,0,1,0,4613.7,No
13680,23,0,0,0,0,1,0,1014,No
13681,36,0,0,0,1,1,0,547.3,No
13682,31,0,0,0,0,1,0,5.2,No
13683,23,0,0,1,0,1,0,383.5,No
13684,28,0,0,1,0,1,0,107.9,No
13685,28,0,0,0,0,1,0,708.5,No
13686,24,0,0,0,0,1,0,3.9,No
13687,28,0,0,0,0,1,0,347.1,No
13688,25,0,0,0,0,1,0,222.3,No
13689,33,0,0,1,0,1,0,601.9,No
13690,46,0,0,1,0,1,0,66.3,No
13691,43,0,0,1,0,1,0,14183,No
13692,34,0,0,1,0,1,0,37.7,No
13693,32,0,0,1,0,1,0,2.6,No
13694,31,0,0,0,0,1,0,239.2,No
13695,55,0,0,1,0,1,0,1401.4,No
13696,32,0,0,1,0,1,0,128.7,No
13697,34,0,0,1,0,1,0,3892.2,No
13698,44,0,0,1,0,1,0,217.1,No
13699,42,0,0,1,0,1,0,656.5,No
13700,29,0,0,1,0,1,0,61.1,No
13701,31,0,0,0,0,1,0,273,No
13702,42,0,0,0,1,1,0,257.4,No
13703,29,0,0,1,0,1,0,440.7,No
13704,28,0,0,1,0,1,0,2934.1,No
13705,41,0,0,1,0,1,0,63.7,No
13706,28,0,0,1,0,1,0,143,No
13707,33,0,0,1,0,1,0,1.3,No
13708,34,0,0,0,1,1,0,2098.2,No
13709,27,0,0,0,0,1,0,1222,No
13710,41,0,0,0,1,1,0,3302,No
13711,48,0,0,1,0,1,0,624,No
13712,24,0,0,0,0,1,0,1082.9,No
13713,27,0,0,0,0,1,0,26,No
13714,30,0,0,1,0,1,0,3.9,No
13715,36,0,0,0,0,1,0,133.9,No
13716,49,0,0,1,0,1,0,1599,No
13717,38,0,0,0,1,1,0,293.8,No
13718,29,0,0,1,0,1,0,148.2,No
13719,49,0,0,1,0,1,0,777.4,No
13720,40,0,0,1,0,1,0,1488.5,No
13721,29,0,0,1,0,1,0,32.5,No
13722,43,0,0,1,0,1,0,7796.1,No
13723,36,0,0,1,0,1,0,323.7,No
13724,24,0,0,0,1,1,0,666.9,No
13725,32,0,0,0,1,1,0,261.3,No
13726,25,0,0,0,0,1,0,495.3,No
13727,27,0,0,1,0,1,0,7610.2,No
13728,40,0,0,1,0,1,0,6.5,No
13729,28,0,0,0,0,1,0,4435.6,No
13730,58,0,0,1,0,1,0,309.4,No
13731,40,0,0,0,1,1,0,42,No
13732,30,0,0,1,0,1,0,128.7,No
13733,41,0,0,0,0,1,0,8310.9,No
13734,48,0,0,1,0,1,0,1647.1,No
13735,31,0,0,1,0,1,0,2343.9,No
13736,28,0,0,0,0,1,0,270.4,No
13737,49,0,0,1,0,1,0,4301.7,No
13738,32,0,0,0,0,1,0,179.4,No
13739,35,0,0,0,1,1,0,2314,No
13740,29,0,0,0,0,1,0,317.2,No
13741,29,0,0,0,0,1,0,9790.3,No
13742,32,0,0,0,0,1,0,746.2,No
13743,40,0,0,1,0,1,0,243.1,No
13744,32,0,0,1,0,1,0,12628.2,No
13745,41,0,0,1,0,1,0,1014,No
13746,37,0,0,0,1,1,0,812.5,No
13747,39,0,0,1,0,1,0,15410.2,No
13748,59,0,0,1,0,1,0,568.1,No
13749,26,0,0,0,0,1,0,616.2,No
13750,33,0,0,1,0,1,0,81.9,No
13751,35,0,0,1,0,1,0,266.5,No
13752,24,0,0,0,0,1,0,2197,No
13753,32,0,0,0,0,1,0,282.1,No
13754,37,0,0,1,0,1,0,2620.8,No
13755,54,0,0,1,0,1,0,2310.1,No
13756,57,0,0,1,0,1,0,1977.3,No
13757,28,0,0,0,0,1,0,222.3,No
13758,24,0,0,0,0,1,0,7.8,No
13759,59,0,0,1,0,1,0,41.6,No
13760,37,0,0,1,0,1,0,118.3,No
13761,29,0,0,1,0,1,0,640.9,No
13762,35,0,0,1,0,1,0,4135.3,No
13763,54,0,0,0,1,1,0,317.2,No
13764,30,0,0,1,0,1,0,36.4,No
13765,32,0,0,1,0,1,0,46.8,No
13766,37,0,0,0,1,1,0,432.9,No
13767,33,0,0,1,0,1,0,679.9,No
13768,28,0,0,0,0,1,0,3231.8,No
13769,31,0,0,0,0,1,0,665.6,No
13770,35,0,0,1,0,1,0,396.5,No
13771,48,0,0,1,0,1,0,6615.7,No
13772,23,0,0,0,0,1,0,50.7,No
13773,29,0,0,1,0,1,0,123.5,No
13774,32,0,0,0,0,1,0,42.9,No
13775,26,0,0,0,0,1,0,499.2,No
13776,35,0,0,1,0,1,0,1705.6,No
13777,37,0,0,0,0,1,0,8165.3,No
13778,33,0,0,1,0,1,0,6494.8,No
13779,33,0,0,1,0,1,0,1584.7,No
13780,43,0,0,1,0,1,0,123.5,No
13781,29,0,0,1,0,1,0,135.2,No
13782,32,0,0,0,0,1,0,283.4,No
13783,58,0,0,1,0,1,0,1397.5,No
13784,27,0,0,1,0,1,0,39,No
13785,42,0,0,1,0,1,0,557.7,No
13786,25,0,0,0,0,1,0,993.2,No
13787,33,0,0,0,0,1,0,416,No
13788,37,0,0,1,0,1,0,130,No
13789,24,0,0,0,0,1,0,226.2,No
13790,31,0,0,0,0,1,0,310.7,No
13791,25,0,0,1,0,1,0,192.4,No
13792,31,0,0,1,0,1,0,331.5,No
13793,30,0,0,0,0,1,0,5135,No
13794,26,0,0,1,0,1,0,208,No
13795,26,0,0,0,0,1,0,429,No
13796,44,0,0,1,0,1,0,3872.7,No
13797,27,0,0,0,0,1,0,666.9,No
13798,28,0,0,0,0,1,0,522.6,No
13799,39,0,0,1,0,1,0,5759,No
13800,30,0,0,0,0,1,0,7681.7,No
13801,23,0,0,0,0,1,0,5474.3,No
13802,33,0,0,1,0,1,0,3589.3,No
13803,26,0,0,1,0,1,0,2212.6,No
13804,58,0,0,1,0,1,0,2416.7,No
13805,55,0,0,1,0,1,0,5092.1,No
13806,34,0,0,1,0,1,0,315.9,No
13807,32,0,0,1,0,1,0,867.1,No
13808,30,0,0,0,0,1,0,1514.5,No
13809,52,0,0,1,0,1,0,252.2,No
13810,38,0,0,0,1,1,0,179.4,No
13811,29,0,0,0,0,1,0,508.3,No
13812,33,0,0,0,0,1,0,49.4,No
13813,25,0,0,0,0,1,0,282.1,No
13814,30,0,0,0,0,1,0,425.1,No
13815,29,0,0,0,0,1,0,1198.6,No
13816,32,0,0,0,0,1,0,2171,No
13817,26,0,0,1,0,1,0,906.1,No
13818,30,0,0,1,0,1,0,175.5,No
13819,29,0,0,1,0,1,0,357.5,No
13820,27,0,0,0,0,1,0,495.3,No
13821,24,0,0,0,0,1,0,373.1,No
13822,26,0,0,0,0,1,0,11,No
13823,30,0,0,0,0,1,0,2788.5,No
13824,26,0,0,0,0,1,0,200.2,No
13825,39,0,0,1,0,1,0,209.3,No
13826,34,0,0,0,1,1,0,391.3,No
13827,26,0,0,0,0,1,0,120.9,No
13828,36,0,0,1,0,1,0,94.9,No
13829,57,0,0,1,0,1,0,2675.4,No
13830,32,0,0,1,0,1,0,50.7,No
13831,52,0,0,1,0,1,0,345.8,No
13832,35,0,0,0,1,1,0,213.2,No
13833,27,0,0,0,0,1,0,312,No
13834,28,0,0,1,0,1,0,1393.6,No
13835,28,0,0,0,0,1,0,3286.4,No
13836,37,0,0,1,0,1,0,180.7,No
13837,35,0,0,0,0,1,0,383.5,No
13838,27,0,0,0,0,1,0,3577.6,No
13839,33,0,0,0,1,1,0,1124.5,No
13840,27,0,0,0,0,1,0,232.7,No
13841,23,0,0,0,0,1,0,868.4,No
13842,25,0,0,0,0,1,0,416,No
13843,33,0,0,1,0,1,0,180.7,No
13844,33,0,0,1,0,1,0,23.4,No
13845,34,0,0,1,0,1,0,461.5,No
13846,37,0,0,1,0,1,0,107.9,No
13847,29,0,0,1,0,1,0,2545.4,No
13848,27,0,0,0,0,1,0,382.2,No
13849,26,0,0,0,0,1,0,455,No
13850,31,0,0,1,0,1,0,665.6,No
13851,30,0,0,0,0,1,0,11635,No
13852,48,0,0,1,0,1,0,6897.8,No
13853,56,0,0,1,0,1,0,1138.8,No
13854,47,0,0,0,0,1,0,74.1,No
13855,25,0,0,0,0,1,0,109.2,No
13856,34,0,0,1,0,1,0,601.9,No
13857,30,0,0,0,0,1,0,757.9,No
13858,25,0,0,0,0,1,0,371.8,No
13859,24,0,0,0,0,1,0,517.4,No
13860,29,0,0,1,0,1,0,126.1,No
13861,40,0,0,1,0,1,0,653.9,No
13862,29,0,0,0,0,1,0,1913.6,No
13863,36,0,0,1,0,1,0,224.9,No
13864,24,0,0,0,0,1,0,7126.6,No
13865,32,0,0,0,0,1,0,175.5,No
13866,24,0,0,0,0,1,0,1847.3,No
13867,26,0,0,0,0,1,0,29.9,No
13868,48,0,0,0,1,1,0,408.2,No
13869,30,0,0,0,0,1,0,2388.1,No
13870,31,0,0,0,0,1,0,1461.2,No
13871,31,0,0,0,0,1,0,919.1,No
13872,20,0,0,0,0,1,0,98.8,No
13873,28,0,0,1,0,1,0,1446.9,No
13874,42,0,0,1,0,1,0,475.8,No
13875,45,0,0,1,0,1,0,783.9,No
13876,36,0,0,0,0,1,0,659.1,No
13877,60,0,0,1,0,1,0,748.8,No
13878,24,0,0,0,0,1,0,217.1,No
13879,30,0,0,0,0,1,0,534.3,No
13880,33,0,0,0,0,1,0,5803.2,No
13881,35,0,0,0,0,1,0,184.6,No
13882,21,0,0,0,0,1,0,213.2,No
13883,24,0,0,0,0,1,0,497.9,No
13884,32,0,0,1,0,1,0,13373.1,No
13885,21,0,0,0,0,1,0,2944.5,No
13886,32,0,0,0,0,1,0,5640.7,No
13887,39,0,0,0,0,1,0,330.2,No
13888,32,0,0,0,0,1,0,785.2,No
13889,45,0,0,1,0,1,0,2239.9,No
13890,34,0,0,1,0,1,0,340.6,No
13891,55,0,0,1,0,1,0,21934.9,No
13892,40,0,0,1,0,1,0,1886.3,No
13893,43,0,0,1,0,1,0,1332.5,No
13894,48,0,0,1,0,1,0,309.4,No
13895,43,0,0,1,0,1,0,2808,No
13896,36,0,0,1,0,1,0,102.7,No
13897,46,0,0,1,0,1,0,2038.4,No
13898,44,0,0,1,0,1,0,1141.4,No
13899,38,0,0,1,0,1,0,3207.1,No
13900,29,0,0,1,0,1,0,19.5,No
13901,42,0,0,1,0,1,0,3786.9,No
13902,41,0,0,1,0,1,0,182,No
13903,34,0,0,1,0,1,0,517.4,No
13904,25,0,0,0,0,1,0,505.7,No
13905,32,0,0,1,0,1,0,1155.7,No
13906,35,0,0,1,0,1,0,731.9,No
13907,34,0,0,0,0,1,0,279.5,No
13908,37,0,0,1,0,1,0,5617.3,No
13909,31,0,0,1,0,1,0,2295.8,No
13910,38,0,0,1,0,1,0,1808.3,No
13911,22,0,0,0,0,1,0,886.6,No
13912,36,0,0,0,1,1,0,83.2,No
13913,31,0,0,0,1,1,0,19743.1,No
13914,40,0,0,0,1,1,0,7365.8,No
13915,54,0,0,1,0,1,0,27.3,No
13916,51,0,0,1,0,1,0,24.7,No
13917,55,0,0,1,0,1,0,5950.1,No
13918,33,0,0,1,0,1,0,492.7,No
13919,44,0,0,1,0,1,0,1465.1,No
13920,41,0,0,1,0,1,0,263.9,No
13921,44,0,0,1,0,1,0,114.4,No
13922,31,0,0,1,0,1,0,812.5,No
13923,56,0,0,1,0,1,0,4498,No
13924,28,0,0,0,0,1,0,835.9,No
13925,31,0,0,0,0,1,0,2720.9,No
13926,46,0,0,1,0,1,0,1198.6,No
13927,24,0,0,0,0,1,0,12847.9,No
13928,75,0,0,1,0,1,0,7868.9,No
13929,48,0,0,1,0,1,0,2249,No
13930,46,0,0,1,0,1,0,6311.5,No
13931,40,0,0,1,0,1,0,1960.4,No
13932,34,0,0,0,0,1,0,2499.9,No
13933,42,0,0,1,0,1,0,536.9,No
13934,40,0,0,0,1,1,0,117,No
13935,33,0,0,0,0,1,0,647.4,No
13936,38,0,0,0,0,1,0,27,No
13937,38,0,0,1,0,1,0,1514.5,No
13938,33,0,0,1,0,1,0,6713.2,No
13939,36,0,0,0,1,1,0,3695.9,No
13940,26,0,0,0,0,1,0,695.5,No
13941,23,0,0,1,0,1,0,353.6,No
13942,32,0,0,0,0,1,0,716.3,No
13943,56,0,0,1,0,1,0,313.3,No
13944,30,0,0,1,0,1,0,176.8,No
13945,51,0,0,1,0,1,0,2336.1,No
13946,28,0,0,1,0,1,0,79.3,No
13947,36,0,0,0,0,1,0,52,No
13948,34,0,0,1,0,1,0,1903.2,No
13949,34,0,0,1,0,1,0,99,No
13950,52,0,0,1,0,1,0,2713.1,No
13951,38,0,0,1,0,1,0,972.4,No
13952,34,0,0,0,0,1,0,1129.7,No
13953,43,0,0,1,0,1,0,2808,No
13954,37,0,0,1,0,1,0,5617.3,No
13955,30,0,0,0,0,1,0,209.3,No
13956,32,0,0,1,0,1,0,1155.7,No
13957,46,0,0,1,0,1,0,832,No
13958,28,0,0,0,0,1,0,418.6,No
13959,34,0,0,1,0,1,0,340.6,No
13960,45,0,0,1,0,1,0,13327.6,No
13961,40,0,0,1,0,1,0,1886.3,No
13962,44,0,0,1,0,1,0,1943.5,No
13963,45,0,0,0,0,1,0,4845.1,No
13964,37,0,0,1,0,1,0,785.2,No
13965,24,0,0,0,0,1,0,2414.1,No
13966,45,0,0,1,0,1,0,8942.7,No
13967,28,0,0,0,0,1,0,3647.8,No
13968,45,0,0,0,0,1,0,24,No
13969,47,0,0,1,0,1,0,1066,No
13970,38,0,0,0,1,1,0,33,No
13971,27,0,0,0,0,1,0,4929.6,No
13972,43,0,0,1,0,1,0,19039.8,No
13973,58,0,0,1,0,1,0,3935.1,No
13974,38,0,0,0,0,1,0,35,No
13975,42,0,0,1,0,1,0,4176.9,No
13976,52,0,0,1,0,1,0,2899,No
13977,61,0,0,1,0,1,0,353.6,No
13978,36,0,0,1,0,1,0,1550.9,No
13979,40,0,0,1,0,1,0,1960.4,No
13980,55,0,0,1,0,1,0,16121.3,No
13981,58,0,0,1,0,1,0,495.3,No
13982,36,0,0,0,0,1,0,4709.9,No
13983,48,0,0,1,0,1,0,1599,No
13984,27,0,0,0,0,1,0,695.5,No
13985,24,0,0,1,0,1,0,353.6,No
13986,52,0,0,1,0,1,0,2336.1,No
13987,27,0,0,0,0,1,0,59.8,No
13988,42,0,0,1,0,1,0,3786.9,No
13989,25,0,0,0,0,1,0,1511.9,No
13990,53,0,0,0,0,1,0,1874.6,No
13991,28,0,0,0,0,1,0,2216.5,No
13992,51,0,0,1,0,1,0,1241.5,No
13993,44,0,0,1,0,1,0,1332.5,No
13994,26,0,0,0,0,1,0,4088.5,No
13995,38,0,0,1,0,1,0,1121.9,No
13996,25,0,0,0,0,1,0,2609.1,No
13997,29,0,0,0,0,1,0,234,No
13998,62,0,0,1,0,1,0,234,No
13999,47,0,0,1,0,1,0,1066,No
14000,38,0,0,0,0,1,0,41,No
14001,30,0,0,1,0,1,0,414.7,No
14002,30,0,0,1,0,1,0,3240.9,No
14003,40,0,0,1,0,1,0,357.5,No
14004,52,0,0,1,0,1,0,1241.5,No
14005,48,0,0,1,0,1,0,2249,No
14006,30,0,0,0,0,1,0,296.4,No
14007,32,0,0,0,0,1,0,296.4,No
14008,34,0,0,1,0,1,0,1587.3,No
14009,29,0,0,1,0,1,0,4303,No
14010,49,0,0,1,0,1,0,222.3,No
14011,46,0,0,1,0,1,0,1487.2,No
14012,75,0,0,1,0,1,0,7868.9,No
14013,28,0,0,1,0,1,0,79.3,No
14014,42,0,0,1,0,1,0,536.9,No
14015,34,0,0,1,0,1,0,1890.2,No
14016,39,0,0,1,0,1,0,1796.6,No
14017,47,0,0,1,0,1,0,4829.5,No
14018,36,0,0,0,1,1,0,3695.9,No
14019,27,0,0,0,0,1,0,695.5,No
14020,47,0,0,1,0,1,0,2038.4,No
14021,57,0,0,1,0,1,0,2191.8,No
14022,37,0,0,1,0,1,0,5617.3,No
14023,38,0,0,0,0,1,0,924.3,No
14024,27,0,0,0,0,1,0,29.9,No
14025,28,0,0,0,0,1,0,59.8,No
14026,25,0,0,0,0,1,0,661.7,No
14027,46,0,0,1,0,1,0,832,No
14028,35,0,0,1,0,1,0,340.6,No
14029,25,0,0,0,0,1,0,393.9,No
14030,53,0,0,1,0,1,0,4002.7,No
14031,34,0,0,1,0,1,0,1040,No
14032,25,0,0,0,0,1,0,2414.1,No
14033,31,0,0,0,0,1,0,5.2,No
14034,38,0,0,0,1,1,0,8,No
14035,39,0,0,0,0,1,0,2173.6,No
14036,46,0,0,1,0,1,0,2239.9,No
14037,45,0,0,0,0,1,0,171,No
14038,48,0,0,1,0,1,0,2249,No
14039,33,0,0,0,0,1,0,296.4,No
14040,46,0,0,1,0,1,0,832,No
14041,34,0,0,1,0,1,0,1587.3,No
14042,37,0,0,0,0,1,0,9908.6,No
14043,31,0,0,1,0,1,0,176.8,No
14044,48,0,0,1,0,1,0,1599,No
14045,27,0,0,0,0,1,0,695.5,No
14046,53,0,0,0,0,1,0,1305.2,No
14047,56,0,0,1,0,1,0,582.4,No
14048,38,0,0,1,0,1,0,5617.3,No
14049,47,0,0,1,0,1,0,2038.4,No
14050,31,0,0,0,0,1,0,534.3,No
14051,63,0,0,1,0,1,0,833.3,No
14052,28,0,0,0,0,1,0,59.8,No
14053,28,0,0,0,0,1,0,97.5,No
14054,29,0,0,1,0,1,0,4303,No
14055,59,0,0,1,0,1,0,582.4,No
14056,39,0,0,1,0,1,0,358.8,No
14057,30,0,0,0,0,1,0,1038.7,No
14058,29,0,0,0,0,1,0,418.6,No
14059,46,0,0,1,0,1,0,2239.9,No
14060,52,0,0,1,0,1,0,1241.5,No
14061,25,0,0,0,0,1,0,393.9,No
14062,30,0,0,0,0,1,0,409.5,No
14063,27,0,0,0,0,1,0,4088.5,No
14064,31,0,0,0,0,1,0,70.2,No
14065,44,0,0,0,0,1,0,358.8,No
14066,37,0,0,1,0,1,0,253.5,No
14067,35,0,0,1,0,1,0,340.6,No
14068,26,0,0,0,0,1,0,601.9,No
14069,32,0,0,0,0,1,0,1337.7,No
14070,33,0,0,0,0,1,0,894.4,No
14071,25,0,0,0,0,1,0,2414.1,No
14072,26,0,0,0,0,1,0,2609.1,No
14073,30,0,0,0,0,1,0,234,No
14074,56,0,0,1,0,1,0,1056.9,No
14075,63,0,0,1,0,1,0,234,No
14076,49,0,0,1,0,1,0,2529.8,No
14077,39,0,0,1,0,1,0,3207.1,No
14078,46,0,0,1,0,1,0,8942.7,No
14079,35,0,0,1,0,1,0,22.1,No
14080,54,0,0,1,0,1,0,2126.8,No
14081,41,0,0,0,1,1,0,861.9,No
14082,45,0,0,0,0,1,0,56,No
14083,33,0,0,1,0,1,0,129,No
14084,49,0,0,1,0,1,0,2249,No
14085,45,0,0,0,0,1,0,117,No
14086,28,0,0,0,0,1,0,1752.4,No
14087,31,0,0,0,0,1,0,296.4,No
14088,35,0,0,1,0,1,0,1149.2,No
14089,37,0,0,1,0,1,0,104,No
14090,31,0,0,1,0,1,0,41,No
14091,40,0,0,1,0,1,0,1969.5,No
14092,62,0,0,1,0,1,0,353.6,No
14093,43,0,0,1,0,1,0,536.9,No
14094,34,0,0,1,0,1,0,416,No
14095,35,0,0,1,0,1,0,1890.2,No
14096,39,0,0,1,0,1,0,1796.6,No
14097,51,0,0,1,0,1,0,2609.1,No
14098,27,0,0,0,0,1,0,695.5,No
14099,61,0,0,1,0,1,0,885.3,No
14100,28,0,0,0,0,1,0,59.8,No
14101,29,0,0,1,0,1,0,4303,No
14102,53,0,0,1,0,1,0,2336.1,No
14103,33,0,0,0,0,1,0,427.7,No
14104,37,0,0,0,0,1,0,379.6,No
14105,33,0,0,1,0,1,0,1277.9,No
14106,43,0,0,1,0,1,0,530.4,No
14107,35,0,0,1,0,1,0,340.6,No
14108,27,0,0,1,0,1,0,1067.3,No
14109,33,0,0,1,0,1,0,1155.7,No
14110,32,0,0,0,0,1,0,555.1,No
14111,31,0,0,1,0,1,0,1055.6,No
14112,32,0,0,0,0,1,0,2720.9,No
14113,43,0,0,1,0,1,0,812.5,No
14114,54,0,0,0,0,1,0,2122.9,No
14115,35,0,0,1,0,1,0,178.1,No
14116,37,0,0,1,0,1,0,1823.9,No
14117,25,0,0,0,0,1,0,2414.1,No
14118,38,0,0,0,0,1,0,117,No
14119,26,0,0,0,0,1,0,2609.1,No
14120,29,0,0,0,0,1,0,3647.8,No
14121,49,0,0,1,0,1,0,2529.8,No
14122,34,0,0,1,0,1,0,197.6,No
14123,67,0,0,1,0,1,0,21258.9,No
14124,62,0,0,1,0,1,0,353.6,No
14125,34,0,0,1,0,1,0,416,No
14126,46,0,0,1,0,1,0,8942.7,No
14127,32,0,0,1,0,1,0,176.8,No
14128,34,0,0,0,0,1,0,1917.5,No
14129,57,0,0,1,0,1,0,868.4,No
14130,34,0,0,0,0,0,1,1314.3,No
14131,31,0,0,0,0,0,1,78,No
14132,52,0,0,1,0,0,1,386.1,No
14133,39,0,0,1,0,0,1,42.9,No
14134,46,0,0,0,0,0,1,598,No
14135,31,0,0,1,0,0,1,3675.1,No
14136,55,0,0,0,0,0,1,422.5,No
14137,27,0,0,1,0,0,1,542.1,No
14138,27,0,0,1,0,0,1,455,No
14139,51,0,0,1,0,0,1,10160.8,No
14140,51,0,0,0,1,0,1,334.1,No
14141,33,0,0,1,0,0,1,287.3,No
14142,44,0,0,1,0,0,1,2840.5,No
14143,46,0,0,1,0,0,1,1946.1,No
14144,29,0,0,0,0,0,1,1315.6,No
14145,31,0,0,0,0,0,1,600.6,No
14146,33,0,0,1,0,0,1,7979.4,No
14147,31,0,0,0,0,0,1,2856.1,No
14148,33,0,0,1,0,0,1,28.6,No
14149,37,0,0,0,0,0,1,1588.6,No
14150,31,0,0,0,0,0,1,911.3,No
14151,39,0,0,1,0,0,1,267.8,No
14152,33,0,0,0,0,0,1,393.9,No
14153,35,0,0,0,0,0,1,744.9,No
14154,48,0,0,0,0,0,1,3029,No
14155,28,0,0,0,0,0,1,945.1,No
14156,39,0,0,1,0,0,1,13627.9,No
14157,50,0,0,1,0,0,1,878.8,No
14158,38,0,0,0,0,0,1,1036.1,No
14159,49,0,0,1,0,0,1,2319.2,No
14160,35,0,0,1,0,0,1,3898.7,No
14161,46,0,0,1,0,0,1,1290.9,No
14162,38,0,0,0,0,0,1,23.4,No
